x,y,Bx,By
-0.226875,0.459375,2.346011261492396e-06,-0.0014938872085312883
-0.226875,0.46562499999999996,2.3168877673975363e-06,-0.0014941725219693885
-0.226875,0.47187499999999993,2.2847627515934285e-06,-0.001494444503735718
-0.226875,0.47812499999999997,2.2500443238869176e-06,-0.0014947037457571904
-0.226875,0.48437499999999994,2.2131041431718066e-06,-0.0014949508184710625
-0.226875,0.490625,2.1742802172193627e-06,-0.0014951862709895417
-0.226875,0.49687499999999996,2.1338795133329586e-06,-0.0014954106313534799
-0.226875,0.5031249999999999,2.09218038995194e-06,-0.0014956244068609886
-0.226875,0.5093749999999999,2.0494348591287072e-06,-0.0014958280844583893
-0.226875,0.515625,2.0058706895776638e-06,-0.0014960221311823626
-0.226875,0.5218749999999999,1.9616933597170006e-06,-0.0014962069946434676
-0.226875,0.528125,1.9170878698081124e-06,-0.00149638310354238
-0.226875,0.534375,1.8722204219519413e-06,-0.0014965508682112673
-0.226875,0.5406249999999999,1.8272399763359585e-06,-0.0014967106811736735
-0.226875,0.546875,1.7822796917471648e-06,-0.0014968629177171415
-0.226875,0.5531249999999999,1.7374582579813302e-06,-0.0014970079364735808
-0.226875,0.559375,1.6928811273914188e-06,-0.0014971460800030627
-0.226875,0.565625,1.648641652434124e-06,-0.0014972776753773471
-0.226875,0.5718749999999999,1.6048221356939686e-06,-0.001497403034759984
-0.226875,0.578125,1.5614947984943536e-06,-0.0014975224559803232
-0.226875,0.5843749999999999,1.5187226738445555e-06,-0.0014976362230991861
-0.226875,0.590625,1.4765604291236904e-06,-0.0014977446069643382
-0.226875,0.596875,1.4350551235676774e-06,-0.00149784786575423
-0.223125,0.0031249999999999997,-0.00014032555218274103,-0.0014781704802452045
-0.223125,0.009375,-0.0001354219706818288,-0.00147360488541222
-0.223125,0.015625,-0.0001304029474853768,-0.001469395085111916
-0.223125,0.021875,-0.00012529549498437652,-0.0014655421905918895
-0.223125,0.028124999999999997,-0.00012012616700841135,-0.0014620448282375682
-0.223125,0.034374999999999996,-0.00011492079542254405,-0.0014588992531333826
-0.223125,0.040624999999999994,-0.00010970424946572331,-0.0014560994932215853
-0.223125,0.046875,-0.00010450022149617693,-0.0014536375195801936
-0.223125,0.05312499999999999,-9.933104191121755e-05,-0.0014515034379324308
-0.223125,0.059375,-9.421752508253948e-05,-0.0014496856962755594
-0.223125,0.06562499999999999,-8.917884723181489e-05,-0.0014481713034717777
-0.223125,0.071875,-8.423245629974918e-05,-0.0014469460537646145
-0.223125,0.078125,-7.939401306398867e-05,-0.0014459947524513347
-0.223125,0.08437499999999999,-7.467736206032987e-05,-0.0014453014383309488
-0.223125,0.09062499999999998,-7.0094530273632e-05,-0.0014448495990313306
-0.223125,0.09687499999999999,-6.565575109893315e-05,-0.0014446223758694792
-0.223125,0.103125,-6.136951073225712e-05,-0.001444602755488382
-0.223125,0.109375,-5.724261393154017e-05,-0.001444773746116463
-0.223125,0.11562499999999999,-5.328026598321381e-05,-0.0014451185368882732
-0.223125,0.12187499999999998,-4.948616770784704e-05,-0.0014456206392286404
-0.223125,0.128125,-4.586262042485501e-05,-0.001446264009821627
-0.223125,0.13437499999999997,-4.241063795612947e-05,-0.0014470331551491575
-0.223125,0.140625,-3.9130062965543024e-05,-0.0014479132179848488
-0.223125,0.14687499999999998,-3.601968518993043e-05,-0.0014488900465627872
-0.223125,0.153125,-3.3077359402654856e-05,-0.001449950247408279
-0.223125,0.159375,-3.0300121249980628e-05,-0.001451081223020129
-0.223125,0.16562499999999997,-2.7684299401734834e-05,-0.0014522711957359572
-0.223125,0.171875,-2.522562275161883e-05,-0.0014535092191991087
-0.223125,0.17812499999999998,-2.291932168149262e-05,-0.001454785178884477
-0.223125,0.18437499999999998,-2.0760222662343913e-05,-0.001456089783138166
-0.223125,0.190625,-1.874283569860645e-05,-0.0014574145461495396
-0.223125,0.19687499999999997,-1.686143432967077e-05,-0.0014587517642109225
-0.223125,0.203125,-1.511012808187162e-05,-0.001460094486536504
-0.223125,0.20937499999999998,-1.348292741603876e-05,-0.0014614364818139084
-0.223125,0.21562499999999998,-1.1973801340852795e-05,-0.0014627722015546235
-0.223125,0.221875,-1.0576727962372767e-05,-0.0014640967411975465
-0.223125,0.22812499999999997,-9.285738317275393e-06,-0.0014654057998070944
-0.223125,0.234375,-8.094953893918314e-06,-0.0014666956390966101
-0.223125,0.24062499999999998,-6.998618283798625e-06,-0.0014679630424015565
-0.223125,0.24687499999999996,-5.9911234288279366e-06,-0.0014692052741269504
-0.223125,0.253125,-5.0670309395335685e-06,-0.0014704200401008556
-0.223125,0.25937499999999997,-4.22108895811266e-06,-0.0014716054491812787
-0.223125,0.265625,-3.4482450303514136e-06,-0.0014727599763878407
-0.223125,0.271875,-2.7436554336814847e-06,-0.0014738824277622286
-0.223125,0.27812499999999996,-2.1026913867834124e-06,-0.0014749719071024472
-0.223125,0.284375,-1.520942540634328e-06,-0.0014760277846649621
-0.223125,0.29062499999999997,-9.942181229923061e-07,-0.0014770496678854377
-0.223125,0.296875,-5.185460790611788e-07,-0.0014780373741323854
-0.223125,0.303125,-9.017052135599264e-08,-0.0014789909054779792
-0.223125,0.30937499999999996,2.9445222772530073e-07,-0.0014799104254459806
-0.223125,0.315625,6.386587458770585e-07,-0.0014807962376774347
-0.223125,0.32187499999999997,9.455845462593033e-07,-0.0014816487664399958
-0.223125,0.328125,1.2181708372604516e-06,-0.0014824685388957599
-0.223125,0.334375,1.459171830123032e-06,-0.001483256169034827
-0.223125,0.34062499999999996,1.6711624406083265e-06,-0.0014840123431769288
-0.223125,0.34687499999999993,1.8565462517379824e-06,-0.0014847378069409115
-0.223125,0.35312499999999997,2.0175636236706687e-06,-0.0014854333535812446
-0.223125,0.359375,2.1562998539757546e-06,-0.0014860998135916327
-0.223125,0.365625,2.274693307021134e-06,-0.0014867380454779877
-0.223125,0.37187499999999996,2.374543444980208e-06,-0.001487348927606111
-0.223125,0.37812499999999993,2.45751870518311e-06,-0.0014879333510332876
-0.223125,0.38437499999999997,2.5251641792990227e-06,-0.0014884922132373372
-0.223125,0.390625,2.5789090592503676e-06,-0.00148902641266137
-0.223125,0.396875,2.6200738229436767e-06,-0.001489536843997403
-0.223125,0.40312499999999996,2.649877139965186e-06,-0.001490024394137
-0.223125,0.40937499999999993,2.669442483445282e-06,-0.0014904899387220916
-0.223125,0.41562499999999997,2.6798044394459093e-06,-0.0014909343392340772
-0.223125,0.421875,2.681914709569275e-06,-0.0014913584405640884
-0.223125,0.428125,2.6766478061167096e-06,-0.001491763069011942
-0.223125,0.43437499999999996,2.6648064421280444e-06,-0.0014921490306657155
-0.223125,0.44062499999999993,2.647126621081252e-06,-0.0014925171101180775
-0.223125,0.44687499999999997,2.62428243300298e-06,-0.0014928680694794563
-0.223125,0.453125,2.5968905652935363e-06,-0.0014932026476518413
-0.223125,0.459375,2.565514537766282e-06,-0.001493521559830455
-0.223125,0.46562499999999996,2.530668672289503e-06,-0.0014938254972037552
-0.223125,0.47187499999999993,2.492821808046631e-06,-0.0014941151268251832
-0.223125,0.47812499999999997,2.4524007738380482e-06,-0.0014943910916328119
-0.223125,0.48437499999999994,2.4097936290697484e-06,-0.001494654010595552
-0.223125,0.490625,2.365352685142965e-06,-0.0014949044789668746
-0.223125,0.49687499999999996,2.3193973189015315e-06,-0.0014951430686291013
-0.223125,0.5031249999999999,2.2722165896330567e-06,-0.001495370328513213
-0.223125,0.5093749999999999,2.2240716708780987e-06,-0.0014955867850808683
-0.223125,0.515625,2.175198107993833e-06,-0.001495792942856881
-0.223125,0.5218749999999999,2.125807912062378e-06,-0.0014959892850018185
-0.223125,0.528125,2.076091500339809e-06,-0.0014961762739156609
-0.223125,0.534375,2.0262194930224333e-06,-0.0014963543518646048
-0.223125,0.5406249999999999,1.9763443756697076e-06,-0.001496523941624119
-0.223125,0.546875,1.9266020361770092e-06,-0.0014966854471322824
-0.223125,0.5531249999999999,1.8771131847414378e-06,-0.0014968392541482502
-0.223125,0.559375,1.8279846648164008e-06,-0.0014969857309114348
-0.223125,0.565625,1.7793106626083073e-06,-0.0014971252287976245
-0.223125,0.5718749999999999,1.7311738222362607e-06,-0.0014972580829688523
-0.223125,0.578125,1.6836462732546644e-06,-0.0014973846130143323
-0.223125,0.5843749999999999,1.6367905768314262e-06,-0.0014975051235802286
-0.223125,0.590625,1.5906605964825698e-06,-0.0014976199049864267
-0.223125,0.596875,1.545302298888298e-06,-0.0014977292338288187
-0.219375,0.0031249999999999997,-0.00015156336745155517,-0.001476140943076699
-0.219375,0.009375,-0.00014623251384337344,-0.001471155415841139
-0.219375,0.015625,-0.000140772289949462,-0.001466561324069163
-0.219375,0.021875,-0.00013521285345636957,-0.0014623600852852053
-0.219375,0.028124999999999997,-0.00012958385598895643,-0.001458550305292005
-0.219375,0.034374999999999996,-0.00012391414145206583,-0.0014551279073024082
-0.219375,0.040624999999999994,-0.00011823147067363444,-0.001452086296496174
-0.219375,0.046875,-0.0001125622766305288,-0.0014494165547504565
-0.219375,0.05312499999999999,-0.00010693145347275315,-0.0014471076598130423
-0.219375,0.059375,-0.00010136218146380447,-0.0014451467229292172
-0.219375,0.06562499999999999,-9.587578887125234e-05,-0.0014435192388893077
-0.219375,0.071875,-9.049165081368781e-05,-0.001442209342617849
-0.219375,0.078125,-8.522712413299413e-05,-0.0014412000667526925
-0.219375,0.08437499999999999,-8.009751654159372e-05,-0.0014404735951332908
-0.219375,0.09062499999999998,-7.511608761163145e-05,-0.0014400115076987573
-0.219375,0.09687499999999999,-7.029407863730103e-05,-0.0014397950129538689
-0.219375,0.103125,-6.564076801519739e-05,-0.0014398051648615772
-0.219375,0.109375,-6.116354854629043e-05,-0.0014400230617329201
-0.219375,0.11562499999999999,-5.6868022956751075e-05,-0.0014404300253823207
-0.219375,0.12187499999999998,-5.2758113949051236e-05,-0.0014410077594754448
-0.219375,0.128125,-4.8836185212145626e-05,-0.0014417384866003702
-0.219375,0.13437499999999997,-4.510317002121887e-05,-0.0014426050641281054
-0.219375,0.140625,-4.1558704324069164e-05,-0.0014435910793875746
-0.219375,0.14687499999999998,-3.820126152392251e-05,-0.0014446809250594646
-0.219375,0.153125,-3.502828650986913e-05,-0.0014458598559929973
-0.219375,0.159375,-3.2036326840620015e-05,-0.0014471140288728967
-0.219375,0.16562499999999997,-2.922115934156862e-05,-0.0014484305263161377
-0.219375,0.171875,-2.6577910718287303e-05,-0.0014497973670666354
-0.219375,0.17812499999999998,-2.4101171113048235e-05,-0.0014512035039890689
-0.219375,0.18437499999999998,-2.1785099828509248e-05,-0.0014526388115491853
-0.219375,0.190625,-1.962352271019084e-05,-0.0014540940644158686
-0.219375,0.19687499999999997,-1.7610020914475788e-05,-0.0014555609087383255
-0.219375,0.203125,-1.5738010990821037e-05,-0.0014570318275476362
-0.219375,0.20937499999999998,-1.4000816376158465e-05,-0.0014585001016126223
-0.219375,0.21562499999999998,-1.2391730537533948e-05,-0.0014599597669515138
-0.219375,0.221875,-1.0904072108044614e-05,-0.0014614055700684192
-0.219375,0.22812499999999997,-9.531232443717014e-06,-0.001462832921851329
-0.219375,0.234375,-8.266716088027405e-06,-0.0014642378509396603
-0.219375,0.24062499999999998,-7.104174669318965e-06,-0.001465616957246738
-0.219375,0.24687499999999996,-6.0374347774178e-06,-0.0014669673662079782
-0.219375,0.253125,-5.060520372171299e-06,-0.0014682866842200696
-0.219375,0.25937499999999997,-4.167670271124754e-06,-0.0014695729556409127
-0.219375,0.265625,-3.3533512485733576e-06,-0.0014708246216347271
-0.219375,0.271875,-2.612267255980599e-06,-0.0014720404810715136
-0.219375,0.27812499999999996,-1.9393652461644658e-06,-0.0014732196536246882
-0.219375,0.284375,-1.3298380523858226e-06,-0.0014743615451546452
-0.219375,0.29062499999999997,-7.791247399242129e-07,-0.0014754658154186306
-0.219375,0.296875,-2.829088130606758e-07,-0.001476532348107918
-0.219375,0.303125,1.628853744588477e-07,-0.0014775612231810655
-0.219375,0.30937499999999996,5.62097691685095e-07,-0.0014785526914362756
-0.219375,0.315625,9.183385048016779e-07,-0.0014795071512457565
-0.219375,0.32187499999999997,1.2349959044697948e-06,-0.0014804251273598241
-0.219375,0.328125,1.5152436668439346e-06,-0.0014813072516775346
-0.219375,0.334375,1.7620497566036417e-06,-0.0014821542458733248
-0.219375,0.34062499999999996,1.978185205876257e-06,-0.0014829669057648315
-0.219375,0.34687499999999993,2.1662332262667253e-06,-0.0014837460873052604
-0.219375,0.35312499999999997,2.328598432382176e-06,-0.0014844926940839312
-0.219375,0.359375,2.4675160742980185e-06,-0.0014852076662204906
-0.219375,0.365625,2.585061193451835e-06,-0.0014858919705414459
-0.219375,0.37187499999999996,2.6831576315787252e-06,-0.0014865465919318011
-0.219375,0.37812499999999993,2.7635868356469954e-06,-0.0014871725257594166
-0.219375,0.38437499999999997,2.8279964134452783e-06,-0.0014877707712750517
-0.219375,0.390625,2.8779084046513476e-06,-0.001488342325896705
-0.219375,0.396875,2.914727241013091e-06,-0.0014888881802926758
-0.219375,0.40312499999999996,2.93974737682737e-06,-0.0014894093141836339
-0.219375,0.40937499999999993,2.9541605773397988e-06,-0.0014899066927897807
-0.219375,0.41562499999999997,2.9590628581286854e-06,-0.001490381263854873
-0.219375,0.421875,2.9554610730923296e-06,-0.0014908339551843502
-0.219375,0.428125,2.9442791524353488e-06,-0.0014912656726400759
-0.219375,0.43437499999999996,2.926363995142603e-06,-0.0014916772985391993
-0.219375,0.44062499999999993,2.902491022926119e-06,-0.0014920696904093575
-0.219375,0.44687499999999997,2.8733694046111964e-06,-0.0014924436800568684
-0.219375,0.453125,2.839646961462745e-06,-0.0014928000729087045
-0.219375,0.459375,2.8019147651066473e-06,-0.0014931396475928668
-0.219375,0.46562499999999996,2.760711440530081e-06,-0.001493463155725341
-0.219375,0.47187499999999993,2.7165271871990517e-06,-0.0014937713218750894
-0.219375,0.47812499999999997,2.669807531655623e-06,-0.001494064843681536
-0.219375,0.48437499999999994,2.6209568250899146e-06,-0.0014943443921017548
-0.219375,0.490625,2.5703414993567517e-06,-0.001494610611767087
-0.219375,0.49687499999999996,2.518293094753226e-06,-0.0014948641214311852
-0.219375,0.5031249999999999,2.4651110726165094e-06,-0.0014951055144935667
-0.219375,0.5093749999999999,2.4110654254630055e-06,-0.001495335359584627
-0.219375,0.515625,2.3563990969889356e-06,-0.0014955542011997561
-0.219375,0.5218749999999999,2.3013302238043018e-06,-0.0014957625603717307
-0.219375,0.528125,2.2460542102902868e-06,-0.0014959609353719172
-0.219375,0.534375,2.1907456474662117e-06,-0.0014961498024320579
-0.219375,0.5406249999999999,2.135560086234581e-06,-0.0014963296164795005
-0.219375,0.546875,2.0806356748502445e-06,-0.0014965008118797238
-0.219375,0.5531249999999999,2.026094669937929e-06,-0.001496663803180871
-0.219375,0.559375,1.9720448298665687e-06,-0.0014968189858557955
-0.219375,0.565625,1.9185806987835506e-06,-0.0014969667370377938
-0.219375,0.5718749999999999,1.865784789119523e-06,-0.0014971074162468253
-0.219375,0.578125,1.813728669898212e-06,-0.0014972413661035397
-0.219375,0.5843749999999999,1.7624739677267157e-06,-0.0014973689130289227
-0.219375,0.590625,1.7120732869018952e-06,-0.0014974903679277677
-0.219375,0.596875,1.6625710546482693e-06,-0.0014976060268545603
-0.215625,0.0031249999999999997,-0.00016364066247868744,-0.0014739285247636208
-0.215625,0.009375,-0.00015784635477276372,-0.001468485835940903
-0.215625,0.015625,-0.0001519071573136103,-0.001463473775792944
-0.215625,0.021875,-0.00014585674098222627,-0.0014588941190340297
-0.215625,0.028124999999999997,-0.00013972821776330548,-0.0014547454583772443
-0.215625,0.034374999999999996,-0.000133553795205174,-0.001451023351499864
-0.215625,0.040624999999999994,-0.00012736446132475938,-0.001447720509031738
-0.215625,0.046875,-0.00012118970495869288,-0.001444827017403761
-0.215625,0.05312499999999999,-0.00011505727529602367,-0.0014423305898315535
-0.215625,0.059375,-0.00010899298302590287,-0.0014402168384131816
-0.215625,0.06562499999999999,-0.00010302054425113777,-0.0014384695602799658
-0.215625,0.071875,-9.716146710579168e-05,-0.001437071030935372
-0.215625,0.078125,-9.143497991384876e-05,-0.001436002298318495
-0.215625,0.08437499999999999,-8.585799876847176e-05,-0.0014352434716990814
-0.215625,0.09062499999999998,-8.044513161928529e-05,-0.0014347740002098991
-0.215625,0.09687499999999999,-7.52087153398718e-05,-0.0014345729366080507
-0.215625,0.103125,-7.015888181124272e-05,-0.0014346191826893097
-0.215625,0.109375,-6.530364879310662e-05,-0.0014348917136217897
-0.215625,0.11562499999999999,-6.064903125020569e-05,-0.0014353697792850349
-0.215625,0.12187499999999998,-5.6199168837758846e-05,-0.0014360330814713648
-0.215625,0.128125,-5.1956465406674864e-05,-0.0014368619265076059
-0.215625,0.13437499999999997,-4.792173664259899e-05,-0.0014378373534728404
-0.215625,0.140625,-4.409436227961322e-05,-0.001438941238712987
